0.237709,1.229270
0.214095,1.240076
0.195065,1.282765
0.170544,1.295866
0.148075,1.330953
0.124478,1.367923
0.099621,1.406871
0.073625,1.452805
0.047554,1.554483
-1.103113,5.735422
-1.098359,5.151457
-1.180747,5.040005
-1.288197,5.041221
-1.395837,5.039000
-1.501448,5.026215
-1.616601,5.040815
-1.731009,5.047225
-1.841530,5.037879
-1.956139,5.035822
-2.080207,5.052645
-2.736586,5.377024
-2.738392,5.123724
-2.724943,4.861475
-2.731967,4.652740
-2.748373,4.472751
-2.871810,4.470101
-2.992103,4.458159
-3.122270,4.456342
-3.273004,4.477625
-3.405903,4.468508
-3.539734,4.455850
-3.685520,4.453016
-3.349335,3.584234
-3.375347,3.469860
-3.346777,3.305216
-3.364303,3.191846
-3.363572,3.065356
-3.357983,2.939171
-3.368957,2.831498
-3.370575,2.719426
-3.369179,2.608501
-3.523761,2.616875
-3.670777,2.613513
-3.820677,2.606364
-3.985870,2.603480
-4.170638,2.606385
-4.344012,2.595082
3.358188,-0.304275
3.307012,-0.232889
3.240658,-0.163000
3.155964,-0.095343
3.130960,-0.031762
3.108595,0.030809
3.100396,0.092918
3.108249,0.155597
3.109186,0.218225
3.114192,0.281429
3.153100,0.348828
3.176022,0.415990
3.242932,0.491081
3.370146,0.579689
0.832635,1.221566
0.794252,1.216984
0.740030,1.185177
0.691472,1.158500
0.646518,1.134259
0.624781,1.149089
0.600180,1.158623
0.561597,1.139526
0.530242,1.132630
0.509567,1.147876
0.485786,1.156289
0.460640,1.161095
0.431839,1.155587
0.411551,1.172490
0.384935,1.171312
0.362221,1.181562
0.338752,1.189643
0.313877,1.192582
0.294360,1.217076
0.272094,1.232705
0.245791,1.230268
0.223593,1.249021
0.201830,1.274251
0.179010,1.298189
0.155936,1.327020
0.132601,1.363844
0.108317,1.406379
0.082691,1.453976
0.056767,1.543662
-1.072545,5.768229
-1.073294,5.190769
-1.155099,5.071320
-1.260077,5.061343
-1.358852,5.025918
-1.475823,5.053966
-1.585801,5.051809
-1.694848,5.043004
-1.804792,5.033530
-1.928438,5.056828
-2.043989,5.053088
-2.703642,5.394452
-2.704477,5.136279
-2.706162,4.898605
-2.749185,4.748950
-2.714837,4.479943
-2.851588,4.499490
-2.979531,4.499239
-3.104681,4.489935
-3.242427,4.493751
-3.373538,4.483197
-3.516449,4.483111
-3.663170,4.482064
-3.355819,3.635911
-3.352708,3.489450
-3.353671,3.353194
-3.334629,3.203040
-3.352587,3.093427
-3.349989,2.968904
-3.357744,2.857659
-3.350874,2.737851
-3.355072,2.630858
-3.509666,2.640176
-3.647850,2.631269
-3.798978,2.626090
-3.974828,2.631438
-4.150713,2.629716
-4.322955,2.618840
3.427136,-0.331873
3.335019,-0.255565
3.201706,-0.180863
3.181572,-0.115782
3.143671,-0.051306
3.111499,0.011616
3.102815,0.073823
3.093643,0.135731
3.098553,0.198262
3.109705,0.261675
3.129803,0.326697
3.170399,0.395356
3.236569,0.469693
3.294097,0.545699
0.864585,1.251761
0.799068,1.208009
0.744602,1.176272
0.720266,1.189976
0.674944,1.167311
0.627675,1.137618
0.599076,1.139218
0.569034,1.136855
0.547421,1.150768
0.507535,1.124517
0.490532,1.147688
0.464689,1.150531
0.442123,1.161199
0.418154,1.168165
0.388426,1.157771
0.372370,1.188440
0.344608,1.182453
0.320511,1.187938
0.305739,1.230815
0.280141,1.232945
0.255651,1.239721
0.233474,1.259354
0.207937,1.262357
0.183996,1.276083
0.165156,1.334314
0.139497,1.348293
0.114680,1.377885
0.089811,1.424040
0.065269,1.519270
-1.074186,5.982412
-1.072030,5.351092
-1.117649,5.050724
-1.221698,5.039652
-1.334738,5.060453
-1.438227,5.040693
-1.552859,5.055956
-1.663048,5.051428
-1.772418,5.040945
-1.893451,5.058685
-1.997597,5.027483
-2.700462,5.206408
-2.700388,4.960319
